9780078034756,Essentials of Corporate Finance 
9780199732647,Environmental Economics 
9780321783868,International Economics
9780078021763,Contemporary Labor Economics
9780195135350,Antitrust Economics
9780131395381,Econometric Analysis
9780201726343,Discrete and Combinatorial Mathematics
9780073532387,Calculus for Business/Econ/Life Sciences
9780137073474,Language Development from Theory
9780781788373,Applied Anatomy and Physiology
9780415894630,Media Law and Ethics
9780073526171,Inside Reporting
9780205857258,Think Public Relations
9780205728503,HISTORY OF MODERN DESIGN
9780195314403,Practices of Looking
9780132671842,Consumer Behavior
9780321795731,Economic Growth
9780132576147,Framework for Human Resource Management
9781452230047,Marketing for Entrepreneurs
9780205865611,Government in America
9780393912388,World Politics
9780321736079,Elements of Ecology
9780321743671,Biological Science
9780470547847,Fundamentals of Biochemistry
9780136108047,Computer Systems: A Programmer's Perspective
9780199949151,Approaches to Peace
9781412975643,Sociological Theory in the Classical Era
9780205848058,Introduction to Human Services
9781937785451,Practical Programming
9780321649638,Brock Biology of Microorganisms
9780521145213,Earth Materials
9781118018699,Human Geography 
9781589482791,Map Use: Reading, Analysis, Interpretation
9781589482821,Phython Scripting for Arcgis
9780073376547,Sports in Society
9780132285353,Sports Marketing
9781605351155,Evolution
9780393912760,Psychological Science
9781118249321,Marketing Research Essentials
9780073512341,Women's Lives: Multicultural Perspectives
